symbol,address,outgoing_volume,rank
USDE,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1653561676.839708,46
USDE,0x1601843c5e9bc251a3272907010afa41fa18347e,1573697053.1306138,47
USDE,0x4fea76b66db8b548842349dc01c85278da3925da,1421604139.0281389,48
USDE,0xe76ada2ade5585859789b3500dde494e5479fb75,1411099920.2400086,49
USDE,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,1373512728.1360767,50
USDE,0xd4f480965d2347d421f1bec7f545682e5ec2151d,1356034718.4605513,51
USDE,0xe401a6a38024d8f5ab88f1b08cad476ccaca45e8,1337189668.004322,52
USDE,0x0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,1286848240.950907,53
USDE,0x4db99b79361f98865230f5702de024c69f629fec,1244472385.6650028,54
USDE,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1171491590.2527626,55
USDE,0x9cbf099ff424979439dfba03f00b5961784c06ce,1168229972.566981,56
USDE,0xf19d66e82ffe8e203b30df9e81359f8a201517ad,1145299829.60757,57
USDE,0x00000000005bbb0ef59571e58418f9a4357b68a0,1123549587.9524956,58
USDE,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1121485258.5297651,59
USDE,0x88a1493366d48225fc3cefbdae9ebb23e323ade3,1110000008.0,60
USDE,0x365084b05fa7d5028346bd21d842ed0601bab5b8,1065628466.3409302,61
USDE,0x8707f238936c12c309bfc2b9959c35828acfc512,1017998574.2582867,62
USDE,0x3451b6b219478037a1ac572706627fc2bda1e812,1017656734.1744859,63
USDE,0x59a661f1c909ca13ba3e9114bfdd81e5a420705d,853119612.4332544,64
USDE,0x2c0552e5dcb79b064fd23e358a86810bc5994244,852338287.8442302,65
USDE,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,849158628.8883488,66
USDE,0x55f6ccf0f57c3de5914d90721ad4e9fbce4f3266,846866545.2249087,67
USDE,0xed0c6079229e2d407672a117c22b62064f4a4312,841673946.4894019,68
USDE,0x531e08e19e54ea655822d62f160e27af727b6e9f,840159293.0178975,69
USDE,0x63f4cbbd88033c366507c3f6edf0ad64c32cb641,831197840.3383393,70
USDE,0x42862f48eade25661558afe0a630b132038553d0,824471739.5339018,71
USDE,0x31a256e01900f93831361df928eb32f83a6af40e,814054484.7102724,72
USDE,0xf36a4ba50c603204c3fc6d2da8b78a7b69cbc67d,805861336.5106575,73
USDE,0xb99a2c4c1c4f1fc27150681b740396f6ce1cbcf5,800644968.2365946,74
USDE,0xcd40532686b94abc88b06b9705aacbc14c8364d6,779935106.7838117,75
USDE,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,769831042.89,76
USDE,0x1111111254eeb25477b68fb85ed929f73a960582,762450808.7331574,77
USDE,0xa62b204099277762d1669d283732dcc1b3aa96ce,738626172.0607497,78
USDE,0xb66f376f3699c8e87c115de85575be49ae29a20c,717151604.0517255,79
USDE,0x90d443b372b2a1212dda03c9b56c4e622688e981,699557258.7189194,80
USDE,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,699425464.7418358,81
USDE,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,695285061.3377993,82
USDE,0xeb2a1125f1e14822d0708464b795baad6b9038ce,694624784.9296052,83
USDE,0x3bba0a6b6647159ce777ae79861d1a97486c5742,679236994.8926353,84
USDE,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,663342328.691307,85
USDE,0x8c864d0c8e476bf9eb9d620c10e1296fb0e2f940,660113788.374182,86
USDE,0x111c9e55d7738464dc7ba9cec088faabc64eedfa,641872982.9869978,87
USDE,0x7d4e05e775bc19a4b5f2301ec7a1951c052d913f,634141800.3533403,88
USDE,0x2f821d8936d47b2fd15371fb0812fda35396036b,632192418.6405635,89
USDE,0x293c6937d8d82e05b01335f7b33fba0c8e256e30,627822603.7126275,90
USDE,0x410ed1cbcea3b3990a3f27362c06c3c5d1e75d08,625392079.552181,91
USDE,0x9d16c4ec0bf39551512ad785370dd54b162be6da,619549986.1208956,92
USDE,0x1be45fef92c4e2538fecd150757ed62b7b3757d7,618493235.8686368,93
USDE,0xccee77e74c4466df0da0ec85f2d3505956fd6fa7,610432922.2210908,94
USDE,0x7882570840a97a490a37bd8db9e1ae39165bfbd6,609312509.6808639,95
USDE,0xe0e0e08a6a4b9dc7bd67bcb7aade5cf48157d444,589069932.7177156,96
USDE,0x5b03cccab7ba3010fa5cad23746cbf0794938e96,579216086.9768003,97
USDE,0x780a56af8b278158ce460bbfc9bc805521ec91b0,573854295.0345935,98
USDE,0xf55b0f6f2da5ffddb104b58a60f2862745960442,564887894.5149958,99
USDE,0x4f31e05967a312414ff42115ba6de54d56f08f80,542263849.0088907,100
USD1,0x28c6c06298d514db089934071355e5743bf21d60,8409185021.307412,1
USD1,0xbd02c51150a4ab6ce97b9de2025644594f3e75b8,5056927918.463188,2
USD1,0xee9b1a09aedaced9dcda74964ea447feb93861c2,4599629820.169044,3
USD1,0xf977814e90da44bfa03b6295a0616a897441acec,3208851528.42793,4
USD1,0x0f33afb00334ea05f6f0e64fc919920ecd4bd16c,2645754052.1,5
USD1,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,1929712113.2684,6
USD1,0x27bffb0f09c18539f9a47a39958bb149fe42a155,1460762936.0,7
USD1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1451360468.848063,8
USD1,0xc5d46037137ac36e254744fcb8c18f889f615d7a,1406762308.05,9
USD1,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1360047246.839098,10
USD1,0xf8b2c637a68cf6a17b1df9f8992eebeff63d2dff,1231726587.680995,11
USD1,0xed89da9dd83a0d703991ee833969489278b260e7,1137874175.0,12
USD1,0x003ca23fd5f0ca87d01f6ec6cd14a8ae60c2b97d,1130280647.4468486,13
USD1,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,881037542.8051139,14
USD1,0x0d0707963952f2fba59dd06f2b425ace40b492fe,874325188.4912882,15
USD1,0x5c31e347d35310a629b02fc276a9523ebe0a9610,693500000.0,16
USD1,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,608587821.6612854,17
USD1,0x1e1dfff79d95725aaafd6b47af4fbc28d859ce28,559986798.5144392,18
USD1,0xf8191d98ae98d2f7abdfb63a9b0b812b93c873aa,537420528.0,19
USD1,0x091d1c972cb1648537a2ba78eaba371b1ce18336,520038804.29999995,20
USD1,0x201fed7b013e70af77f19416bfcfae0e85845081,500038497.4,21
USD1,0x9b0be4ffa4db75832aade5d3ad2d33ffbc5c739d,489999711.0,22
USD1,0xe3a4cb157a12277fef2e442b88869058ac349710,489999711.0,23
USD1,0x494230bce27b7722cfdcf84596855fc3b60d3f8f,469495000.0,24
USD1,0x83bc23d0e7e5327666637cb777857725c7dfc2e4,437538689.0,25
USD1,0x44ece2e4d8bd303c5d462b3648108af0cdb96b64,434643687.0,26
USD1,0xff9538dec69cd3e6c14a3d5e4d6d8b5181f7fd8d,399600000.0,27
USD1,0x9008d19f58aabd9ed0d60971565aa8510560ab41,381128751.10808945,28
USD1,0x5be9a4959308a0d0c7bc0870e319314d8d957dbb,361989780.7,29
USD1,0x51c72848c68a965f66fa7a88855f9f7784502a7f,307717500.4795042,30
USD1,0x185a1ff695d30a22c19f44c6b41e2d6d1c8c1f11,299207939.7244699,31
USD1,0x42a178633240601d3485e1f51d8b62ea58c9b5ae,294963806.2275016,32
USD1,0x6c045142cc7d915d0012589afbf56e80303106c9,273440836.455,33
USD1,0x864e996c3143026b6c230945dd917de1922347b3,265911646.74456462,34
USD1,0xf50be075ec9eb719ff2a40f4d061b91e51306bce,258339291.63834542,35
USD1,0xf89d7b9c864f589bbf53a82105107622b35eaa40,228022733.4924277,36
USD1,0xf28e1b06e00e8774c612e31ab3ac35d5a720085f,227952100.59305757,37
USD1,0x36a72ed0096b414521c45e3ddc9ed657d1d9c141,223695958.25076202,38
USD1,0xc882b111a75c0c657fc507c04fbfcd2cc984f071,216221770.97949257,39
USD1,0xe4f5b9bfec72ac7ca55fe5c1d37f6ed63d494df2,207881625.9155618,40
USD1,0x95cd159c309332a5277b816f0b043b697803fbde,199600000.0,41
USD1,0x172f837856cbcc13f014897bdb39fe513acc06f3,182700000.0,42
USD1,0x6b5c22a67b44faac1eddd6ae1b284b2606f62071,177416123.3077703,43
USD1,0x1f2f10d1c40777ae1da742455c65828ff36df387,174362594.3636139,44
USD1,0x1e8006bc804b1e76a075ed4c6c461c4c6eb3d1d3,169794900.0,45
USD1,0xf61a30978ecb7cccb30eb97f9ba94b8b35675034,167960914.22,46
USD1,0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,162028886.65428898,47
USD1,0xc27c1568651ccbb9edc32159e4e062eccae9a748,152996661.7621101,48
USD1,0xe71c6541a4e3dfb9fac9ec40d09d6ade9dc972bb,148139453.18355775,49
USD1,0xcbed100b91ec7232cb35a4ec40bdea73ed553b3a,144101089.96,50
USD1,0x9a21cf1552630a00eed185f3aaf7af3751226e42,141900485.5,51
USD1,0x9938ee74ba7a5c1abcd157272a18fcfc9ec9e8d5,136134709.41900095,52
USD1,0x7d80a422527b4007a062d3d9f853eb76053f5aab,121358080.9804281,53
USD1,0x54bc7da39dc3a193fe4047b6c62e1e8166d59f07,118633530.4,54
USD1,0x6dae3f488035023cf7df5fa51e685c3b3cbe50d7,118395392.35626855,55
USD1,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,117506964.7088407,56
USD1,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,117264083.91608529,57
USD1,0xd4a2bb3554095d76eb12c34e61e898e4ceae775e,116271126.160045,58
USD1,0x4637ea6ecf7e16c99e67e941ab4d7d52eac7c73d,108614747.0158183,59
USD1,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,106926493.55463241,60
USD1,0x478271c960137418c9d90082dddbf68aa72e4367,101704756.71000001,61
USD1,0xdabc816b691c8c2135f087a32eeb09a3f548938e,101652365.29433778,62
USD1,0x7d09ebf7a43fd3b0427541ba9d762466c9cbfc8a,100000000.0,63
USD1,0xad6eaa735d9df3d7696fd03984379dae02ed8862,97499997.8,64
USD1,0x6e4141d33021b52c91c28608403db4a0ffb50ec6,96420521.64467525,65
USD1,0xf5a21f66a23106b488372e64e2f6e81b11f7f222,95122816.29244742,66
USD1,0x342869e3d16adf2c30f6e762bbc449493f783142,91300000.0,67
USD1,0x329c395d83493ea909ba3ce76b04766e17de4ea8,90148468.0,68
USD1,0x5a52e96bacdabb82fd05763e25335261b270efcb,90000000.0,69
USD1,0xe5b45396d745b0a08d5ff23be5dffcfd8e83c3a5,84264620.39333028,70
USD1,0x9642b23ed1e01df1092b92641051881a322f5d4e,80098095.95936307,71
USD1,0xa3557e851b43cc23389662a02447d66ae72314a9,79552855.0,72
USD1,0x3f5aaa659826ca6a7ad792f0d5fc41ab4eaf6e94,79322505.033418,73
USD1,0x44a681dd2ae212e6b8ed676b793ea802c7655fad,75400000.0,74
USD1,0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,73745951.39831038,75
USD1,0xf9369d1993e666f7f3119bb4af209260a41c4b76,73292865.0,76
USD1,0x53cc1b407b9cb27efec629b35dbda04d05b4fa27,73155943.32584016,77
USD1,0x289c204b35859bfb924b9c0759a4fe80f610671c,72667895.27199169,78
USD1,0x3eb219c4b773aedd7e38a5ac69396180183ddbb6,70248368.0,79
USD1,0x5f9161c45bd78cc2cf03b79f79d84b85ca615705,70000000.0,80
USD1,0xfe77bbf77f07f920d1c99fcf7d4b10a72e363416,69895000.0,81
USD1,0xffa8db7b38579e6a2d14f9b347a9ace4d044cd54,67341861.0,82
USD1,0x775e1be6eeaf87e13251949d9645d6a89e3dfc0d,66237956.10450803,83
USD1,0xf883b6d892d123f8c7e5c5c3e640906308f88c43,64306908.48978583,84
USD1,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,62143475.96764205,85
USD1,0xb9f672358f3df8cf5d9741ecadfd499ebfe9da05,60208804.0,86
USD1,0x99b5def8e97a73207e35d51e6da81a90d8448df4,59300634.49858477,87
USD1,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,53759942.0,88
USD1,0xb943f0653a6413c9fdda9a0c990535297a3cc2e6,52298557.65347043,89
USD1,0x111111125421ca6dc452d289314280a0f8842a65,50840270.91430816,90
USD1,0x37e1bf9ab62e523f358dafaca86151519f0a2f8d,50101000.0,91
USD1,0xb58cf0c11ecd17c221fcd52802956ff02eadbb27,50000000.0,92
USD1,0xe66ff3902623c44c6bfb0122d94b958a72da0fed,50000000.0,93
USD1,0x2f821d8936d47b2fd15371fb0812fda35396036b,49567220.3307967,94
USD1,0xcefcca169357a18eb8c3f230f92b58562e48cae5,49079465.065780096,95
USD1,0xc09e82f81cb811db0922dd48206fc2e212322caf,48827727.377469115,96
USD1,0xa84d207f34f73669718cf2a14cb74fcb6e6156fb,48780900.002000004,97
USD1,0x92bbd8110393350dda7e9c32089e95af071a9b6f,48617781.56529231,98
USD1,0xf9e47d3720d5142930444ae6773c7f6d05696228,48576636.63719342,99
USD1,0xd6b38bea1b891c9064b1167fb68f8478f6829326,47768879.0,100
RLUSD,0x549d835356d92983abb76e4cae639f7857963425,3086845418.475936,1
RLUSD,0xd001ae433f254283fece51d4acce8c53263aa186,2743439645.2295437,2
RLUSD,0xc333e80ef2dec2805f239e3f1e810612d294f771,2717062668.871484,3
RLUSD,0xfa82580c16a31d0c1bc632a36f82e83efef3eec0,2693932694.6212063,4
RLUSD,0xfbca8b5f5794456b59ad4177e5b212d0db600bb6,2535971205.06,5
RLUSD,0xe146c01102e02344d4b1e59fd74b5054979d13a5,2476635074.494469,6
RLUSD,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,2396856096.9855433,7
RLUSD,0x71cb2f8038b2c5d65ddc740b2f3268890cd2a89c,2336330538.784353,8
RLUSD,0xaf5372792a29dc6b296d6ffd4aa3386aff8f9bb2,2147572872.887748,9
RLUSD,0x28c6c06298d514db089934071355e5743bf21d60,1920004234.7112844,10
RLUSD,0x6dc58a0fdfc8d694e571dc59b9a52eeea780e6bf,1879047912.777025,11
RLUSD,0xd178a90c41ff3dcffbfdef7de0baf76cbfe6a121,1870823685.1478455,12
RLUSD,0x5705f2c343dfc4600c77cbcf6b7a7b5eb579ba01,1803240664.0168657,13
RLUSD,0xf3391b687474e7d7b60c223c7a26332702d3c3c4,1368847064.6440356,14
RLUSD,0x8e712469e6cb10f6a9008fdcf2ab46c3ccc08232,1359728751.210079,15
RLUSD,0xe1ce9af672f8854845e5474400b6ddc7ae458a10,1322689096.5113869,16
RLUSD,0x1073d55dfb892ed86151015402db8b1cdb6ede78,1218778790.65,17
RLUSD,0xae317afa99c5d85afc79ca5c54556d146b8be7bb,1151619846.4858897,18
RLUSD,0x880f622a1933acf82bfc5e630c9ab7f18ef47809,1145970756.87,19
RLUSD,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1125718832.6214848,20
RLUSD,0xcc6d2f26d363836f85a42d249e145ec0320d3e55,1038570846.6737442,21
RLUSD,0x05b7013adcc264ad73388563a1e98869aa4301ee,1033869916.28581,22
RLUSD,0xf07e3258395089514200209153a5d25da97bc22c,949386305.1660472,23
RLUSD,0x4a6c312ec70e8747a587ee860a0353cd42be0ae0,918687089.7021147,24
RLUSD,0xe3190143eb552456f88464662f0c0c4ac67a77eb,893833045.267281,25
RLUSD,0x0340d82237a62c7e567d30f1312e1bcae5fbf79e,818451473.1286073,26
RLUSD,0x7272b2a0d2e9ae6f381677887760e953bc9f2cec,810862836.65,27
RLUSD,0x491edfb0b8b608044e227225c715981a30f3a44e,788698442.7650201,28
RLUSD,0xb81a0e6c38c3fec8a171cfe9631f60127a0c5bfd,748120610.4859297,29
RLUSD,0x4a4aaa0155237881fbd5c34bfae16e985a7b068d,736730237.679507,30
RLUSD,0x91d40e4818f4d4c57b4578d9eca6afc92ac8debe,665767087.8139465,31
RLUSD,0x02d967c88481d54e7fda18163b511895e1e49d4a,604797145.0,32
RLUSD,0x3063c5907faa10c01b242181aa689beb23d2bd65,558946760.4424595,33
RLUSD,0xe2c70fa0bf188365a35440836f01367ca7802fe6,517912719.3547505,34
RLUSD,0x289c204b35859bfb924b9c0759a4fe80f610671c,486656772.8879987,35
RLUSD,0xe3a46f6853a2f314b5ea98ca5d17cd2a1a90ecef,465339861.21147066,36
RLUSD,0x1368487bccee27421c5b4a90a437dbb8e8ea11ce,462492165.99239814,37
RLUSD,0x6e4141d33021b52c91c28608403db4a0ffb50ec6,455531350.38500965,38
RLUSD,0xea59bb2a900558a8c459fad77b72327ab892a524,444913754.0,39
RLUSD,0x2ab1c2d498aa2d7569d6b46fb2886f262d72dcd6,418701433.7123959,40
RLUSD,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,389961400.0032146,41
RLUSD,0x7f604d597c15b2e2f60dc645844f68b1d781b752,381739687.477826,42
RLUSD,0x00c600b30fb0400701010f4b080409018b9006e0,381329816.4054409,43
RLUSD,0x860a80bd349dc4e46dc7345600eb627552ff898e,380716520.24173516,44
RLUSD,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,379744279.18122137,45
RLUSD,0x6a000f20005980200259b80c5102003040001068,378870319.2844361,46
RLUSD,0x21a31ee1afc51d94c2efccaa2092ad1028285549,372187008.4936923,47
RLUSD,0x81633c1357ddb25d8625efb2cad26a60988475bf,363323410.96030134,48
RLUSD,0xc9f9f694ae147b1333c4f53266c5ccd5c6e4c04f,339668305.861464,49
RLUSD,0x2bba09866b6f1025258542478c39720a09b728bf,335919468.85383815,50
RLUSD,0x8f10b468b06c6fd214b65f87778827f7d113f996,318291480.737404,51
RLUSD,0x9761ddf8e79930b334f1be1bd93abe3695061cca,315810667.5956186,52
RLUSD,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,299834195.14874935,53
RLUSD,0x19c8ed6602ce31a51f2c9c28bd923847739f6175,298574839.948251,54
RLUSD,0x3c6eab22cfc03fc32ad1bf836f2f886a5015dfff,284406036.9102412,55
RLUSD,0x100ae042ef0ea159ecc3513e9a378ff21f3829ba,279080513.6566744,56
RLUSD,0x367c42a6f261ec54ffbecf5f41c226be12a3dca0,273678706.3205313,57
RLUSD,0xf8191d98ae98d2f7abdfb63a9b0b812b93c873aa,266781398.0,58
RLUSD,0x55a23dc71c32afe679a8bc8fb626b631e7cd6b13,247036181.7479812,59
RLUSD,0x5f59e24dffa7f8d7eed567ece17c0a4f9992f23d,244596458.0725256,60
RLUSD,0x26cce1423b7433c9db8b89acb1ae9dcf0e7c672d,244000000.01,61
RLUSD,0x5f65f7b609678448494de4c87521cdf6cef1e932,243579272.63090613,62
RLUSD,0x1522900b6dafac587d499a862861c0869be6e428,242570584.66901183,63
RLUSD,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,239770794.34695998,64
RLUSD,0xa29e963992597b21bcdcaa969d571984869c4ff5,227626337.96018508,65
RLUSD,0x612daa44ce553012d96cb4dd4276464ae988322b,224857995.0,66
RLUSD,0x13dda4af1d87c404f611dfc1555ed7074fe9e418,216612350.45410112,67
RLUSD,0x1024f785724fe08902438761b288eff3ae41048a,215540975.4807412,68
RLUSD,0x8ad9b1cb3128c871dd958c22ec485da32000536b,203564295.76391226,69
RLUSD,0x111111125421ca6dc452d289314280a0f8842a65,202686039.92356122,70
RLUSD,0x34e479b3dbd9f1b05cf9fff3e7bcee2630e403ad,200347179.1,71
RLUSD,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,193712462.23743504,72
RLUSD,0x285d4119ecee1af80f0240db9cfcca5395fb4563,186713918.33746153,73
RLUSD,0x1111111254eeb25477b68fb85ed929f73a960582,181548343.3956907,74
RLUSD,0x1f2f10d1c40777ae1da742455c65828ff36df387,179957866.95662123,75
RLUSD,0x4c3ccc98c01103be72bcfd29e1d2454c98d1a6e3,179939238.80735782,76
RLUSD,0x46a79a5a9236c0bab5232a0b35c2f34e35de55ec,175690518.97058386,77
RLUSD,0xcd40532686b94abc88b06b9705aacbc14c8364d6,170320781.37144998,78
RLUSD,0xd2e281bdf6a2a89b8004a10de76f32803f667238,169842515.06,79
RLUSD,0x1a9d699aee3a56ca49d0cc3b542ae3a37885a3e1,168704140.3597196,80
RLUSD,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,168209539.98134398,81
RLUSD,0x81ebde24453b8e40454616579ea79c79a197699d,163009852.56311795,82
RLUSD,0x6dc12f4e82debedc5ac048013db95a81ef23ecdd,162716039.99,83
RLUSD,0xb7210a359cd2034126b8b2c8b95e748f04fffa38,144702689.22098604,84
RLUSD,0xb561b1e79e448bc3a7ac4dc377eeecbc99505f60,143537494.14925146,85
RLUSD,0x4b2cf5c94a88934870b523983b22e6d2dd1b6577,140120426.91782066,86
RLUSD,0xf89d7b9c864f589bbf53a82105107622b35eaa40,135956407.225139,87
RLUSD,0x7cd0b7ed790f626ef1bd42db63b5ebeb5970c912,132929366.44711214,88
RLUSD,0x2c0552e5dcb79b064fd23e358a86810bc5994244,131405810.47785603,89
RLUSD,0x110538c4553a670cefedbe362301dc5a22c68342,131146350.9665,90
RLUSD,0x45551cbfbff4086b25cf2a47b9c4dee7689ad1b3,130751082.01266867,91
RLUSD,0x4352cc849b33a936ad93bb109afdec1c89653b4f,130560159.98281471,92
RLUSD,0xe6871976b9c8f78e42da582fb16122d5028422de,129513425.92540303,93
RLUSD,0x66e092fd00c4e4eb5bd20f5392c1902d738ae7bc,127957316.59773536,94
RLUSD,0x7a9e7a2453cc940b112d668656404a8ffea8cb98,127106140.34501162,95
RLUSD,0x9cbdbd7fa768ad6e9546ff57238722fa9b925329,126993128.35666999,96
RLUSD,0xb93e3d70ac9cacd51764f09ae0d01b905dc291e1,126028064.950003,97
RLUSD,0xdb4023e8561945de35d5ef9e293a004f37a09cbd,124687230.66996174,98
RLUSD,0xab8552143dc480f2959c7ab8ccefc3eba0513b39,123068621.56,99
RLUSD,0x4d6376dddd67af6f9ad40225ec566212f85b5a16,121901736.70460191,100
EURC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2837898414.538524,1
EURC,0x55fe002aeff02f77364de339a1292923a15844b8,2113883348.79,2
EURC,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1291533800.159858,3
EURC,0x3005a4c0efe7e66f3f60ef8704983247a5c6ca61,1246156288.37,4
EURC,0x95dbb3c7546f22bce375900abfdd64a4e5bd73d6,1006548563.874293,5
EURC,0x0c6aec603d48ebf1cecc7b247a2c3da08b398dc1,630769245.4267861,6
EURC,0x4e730c88bbcd69a80afee1d2562dec5dac19351b,528435392.46,7
EURC,0x2ed10624315b74a78f11fabedaa1a228c198aefb,507718368.020537,8
EURC,0xaa6e91c82942aeae040303bf96c15a6dbcb82ca0,470607300.115075,9
EURC,0xa130772609c7fa01b59bfd75ab56660c1a6ae14a,415237952.004603,10
EURC,0x5392bd00571157fa11103b0ee6d492c9563a6799,322605591.879824,11
EURC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,283080149.094998,12
EURC,0x118c574401bedb48445a0bb9f4d0a924ffc3ae16,258156656.48,13
EURC,0x2b52e60c844d7946b6d910d3296940dc889cc785,179678431.7,14
EURC,0x1157a2076b9bb22a85cc2c162f20fab3898f4101,165436328.46213502,15
EURC,0x4c2c0f0bb2631b02ac9299c59690914ee7a200b8,165100818.3,16
EURC,0x188b97da4829857e745020c29756866d5a2bdff9,157662951.0,17
EURC,0xcb38c342a546ce605dd208e32dd021399164bf61,150331125.588882,18
EURC,0x4a6c312ec70e8747a587ee860a0353cd42be0ae0,142729090.351026,19
EURC,0x3643c6ea1b752da80ede14bd9b55715049ce00fd,137902814.772663,20
EURC,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,137131573.598836,21
EURC,0x0a4f6ecb214dc1d9acdd99743b4dcc58ccc088b9,136267785.962586,22
EURC,0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,135839037.967923,23
EURC,0xc99de1a8af39d3a5101d077a7182c570f1f42f39,133655776.38323,24
EURC,0xa6c677df25dc345238f56c52bd154947330e4c06,128744640.53874901,25
EURC,0xba3436fd341f2c8a928452db3c5a3670d1d5cc73,127518327.708046,26
EURC,0xe8b7cd96b0fddb371085be2ad38c377e5e224dc6,125509533.400576,27
EURC,0xd8e6f71c525a79c63688858b78e7add79381e679,115175355.57042,28
EURC,0xd405474e549268c1f2dede3c0620b9ea5a8f1d02,111272771.92512201,29
EURC,0xb24c02148f36c138c1f82b5cf05ec4f67e88a77c,104954414.055729,30
EURC,0x58b704065b7aff3ed351052f8560019e05925023,104702216.06,31
EURC,0x26261d5fc06de4d39f253d05a58e62b48750aa6d,104244844.224251,32
EURC,0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1,100610547.04382901,33
EURC,0xc333e80ef2dec2805f239e3f1e810612d294f771,98439406.900391,34
EURC,0xa29e963992597b21bcdcaa969d571984869c4ff5,86595833.283105,35
EURC,0x48779111b6e55b299dafe46a37a9e834a6cf01d5,79612342.190106,36
EURC,0x9307d8af0e40a7dd86dff65cc4461a48a0ff2bb4,77990574.18,37
EURC,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,76450474.788352,38
EURC,0x00253582b2a3fe112feec532221d9708c64cefab,75335127.27998,39
EURC,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,75308607.750649,40
EURC,0x120bf55cc563e921d12eddf79ff0aa036ac920cd,74048882.12,41
EURC,0xd7287a06e84abf3bb1d8a3299b4be37056ee2882,72087804.95347,42
EURC,0x4f4495243837681061c4743b74b3eedf548d56a5,68552031.22291,43
EURC,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,67948083.573939,44
EURC,0xfe99cc4664a939f826dbeb545c1aad4c89ee737a,64697303.630138,45
EURC,0xdf2609ec3d2e07a79d2e25e52960e75250bd9aaa,64666366.804405,46
EURC,0xcf82e49803b67c1904d205649c391cc7a82e5636,64573812.640686,47
EURC,0xb7db23f7e8b6bb5486ea66c9dce2230c4fb6c3f6,64454547.11,48
EURC,0x36da0bfe6e0cb2d84ee84b1d832e5b1693b76448,61416162.575581,49
EURC,0x111111125421ca6dc452d289314280a0f8842a65,57978599.406337,50
EURC,0x6a000f20005980200259b80c5102003040001068,56853662.503601,51
EURC,0xaea6291cb48d9675b120f74e2f0b0de01db47a00,56527029.96,52
EURC,0xd43990f7ab8edca4689c177e9d40c5d763999988,56123049.45,53
EURC,0xf4b29d4100b964f7879a63cb2682898be1e00761,55673740.529698,54
EURC,0xbeefbedc6ff26a7c4234434e2944dbdb6d4fbf37,55526436.14973,55
EURC,0xc588f661aec2529d82db4cc2cdba68d2a2754439,55000010.0,56
EURC,0x2dcbc69ca4d13c232f39fc65d1aa568567c1c1c3,53818641.05311,57
EURC,0x5d9c40ec843ec9622d8731c7270b3c6ad0d7cd11,51517548.19223,58
EURC,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,51179038.901282996,59
EURC,0x000000000004444c5dc75cb358380d2e3de08a90,50110656.330352,60
EURC,0xad6cea45f98444a922a2b4fe96b8c90f0862d2f4,49731958.300799,61
EURC,0x5a3210cf105687d752f353b4ec2366ab0916afa8,46906425.135409,62
EURC,0xada87ec298334e5b5f499f0965c3c5b3e7d52c9e,46595573.956243,63
EURC,0x2cc5146929a893d1d73bc34fb37815cc1a44ae33,45142398.232001,64
EURC,0x1f2f10d1c40777ae1da742455c65828ff36df387,45128596.52454,65
EURC,0x7cd0b7ed790f626ef1bd42db63b5ebeb5970c912,43245581.488005996,66
EURC,0x613e862262a55b674f5b438ccfda6c36e7fa2304,42553709.8,67
EURC,0x001406b25fb536986c621592e54b085482ebb49f,42073085.0641,68
