month,size_bucket,transfer_count,bucket_volume
2025-09-01,100000-1000000,985,333852979.539947696099
2025-09-01,1000000-10000000,371,903854846.793112443612
2025-09-01,>=10000000,45,1141652296.347498285974
2025-10-01,<0.01,233,0.178240683277230083000000000000000000
2025-10-01,0.01-0.1,135,5.86229902585514958700
2025-10-01,0.1-1,217,84.42511506945018895300
2025-10-01,1-10,430,1966.33924809725280747900
2025-10-01,10-100,874,37053.6949434666851581
2025-10-01,100-1000,1070,406249.0748071768891558
2025-10-01,1000-10000,1216,4826233.4004037834561288
2025-10-01,10000-100000,1322,48800268.5956943808138879
2025-10-01,100000-1000000,766,219660655.297218430183
2025-10-01,1000000-10000000,238,637340062.342415141628
2025-10-01,>=10000000,53,1610886444.550906702645
2025-11-01,<0.01,163,0.199116674163022614000000000000000000
2025-11-01,0.01-0.1,110,4.15900919744053342000
2025-11-01,0.1-1,198,85.63438892319371548500
2025-11-01,1-10,412,1819.11057094405032852300
2025-11-01,10-100,928,45518.8072843319757558
2025-11-01,100-1000,966,401761.5903716038666736
2025-11-01,1000-10000,1212,4278459.4591992625042703
2025-11-01,10000-100000,1249,51414313.9894332321961592
2025-11-01,100000-1000000,1164,282618600.775919231968
2025-11-01,1000000-10000000,261,786435882.213592812655
2025-11-01,>=10000000,40,955486484.460356486852
2025-12-01,<0.01,275,0.413440617673349605000000000000000000
2025-12-01,0.01-0.1,155,5.48635000591210561700
2025-12-01,0.1-1,121,57.30908083716778406100
2025-12-01,1-10,227,959.84538458038842396100
2025-12-01,10-100,371,16436.2852906593830966
2025-12-01,100-1000,718,270970.6771186233837128
2025-12-01,1000-10000,822,2963103.4278524159014364
2025-12-01,10000-100000,703,23276635.9505697167955991
2025-12-01,100000-1000000,409,135328703.001782906362
2025-12-01,1000000-10000000,129,344606116.068563473811
2025-12-01,>=10000000,12,303302454.959404256916
2026-01-01,<0.01,1038,1.417724201379516393000000000000000000
2026-01-01,0.01-0.1,309,5.96279755884541389900
2026-01-01,0.1-1,205,81.77684490567904196700
2026-01-01,1-10,674,2608.76901657112556464600
2026-01-01,10-100,918,44433.8745700841775429
2026-01-01,100-1000,1149,419623.4070045326497310
2026-01-01,1000-10000,1118,3989404.9183961106595487
2026-01-01,10000-100000,864,30421537.4385856877155568
2026-01-01,100000-1000000,574,182743959.963394256814
2026-01-01,1000000-10000000,257,715051545.146262184516
2026-01-01,>=10000000,23,443195730.588745362984
2026-02-01,<0.01,371,0.560264673924645549000000000000000000
2026-02-01,0.01-0.1,253,7.07775945851385426300
2026-02-01,0.1-1,243,102.34989353562043579300
2026-02-01,1-10,595,2019.59573413386852245900
2026-02-01,10-100,595,22363.2828313913730345
2026-02-01,100-1000,716,301288.8424498192201081
2026-02-01,1000-10000,1092,3892800.8997972861812712
2026-02-01,10000-100000,1012,38848144.5901499070565635
2026-02-01,100000-1000000,794,242054114.279263957026
2026-02-01,1000000-10000000,282,610927963.656179639686
2026-02-01,>=10000000,10,188032608.083404137177
2026-03-01,<0.01,571,1.482942334171173922000000000000000000
2026-03-01,0.01-0.1,306,7.30961646559259954700
2026-03-01,0.1-1,322,134.09714057521791035100
2026-03-01,1-10,532,2409.37980523448038629700
2026-03-01,10-100,868,35536.8084234440638085
2026-03-01,100-1000,1436,603232.6696745566181201
2026-03-01,1000-10000,1161,4992082.3929921774101864
2026-03-01,10000-100000,1002,36345834.6664149534349809
2026-03-01,100000-1000000,811,268166828.233696778590
2026-03-01,1000000-10000000,221,540396903.562032898825
2026-03-01,>=10000000,14,647576067.428855436568
2026-04-01,<0.01,1383,3.415786548102888096000000000000000000
2026-04-01,0.01-0.1,135,5.29778864351915084700
2026-04-01,0.1-1,209,87.50745662865607312600
2026-04-01,1-10,476,1915.22950297905994800700
2026-04-01,10-100,671,23837.5811406524116884
2026-04-01,100-1000,746,319589.2876679617950014
2026-04-01,1000-10000,1120,4189922.2631591261565827
2026-04-01,10000-100000,1275,45470799.6526339508903259
2026-04-01,100000-1000000,1444,372089497.735750361297
2026-04-01,1000000-10000000,363,953608183.423209002873
2026-04-01,>=10000000,25,1109693547.910526751645
2026-05-01,<0.01,951,2.893546312007492359000000000000000000
2026-05-01,0.01-0.1,987,56.50841521580491401300
2026-05-01,0.1-1,282,124.60892038793792525300
2026-05-01,1-10,432,1809.32141086858124174100
2026-05-01,10-100,630,28309.6168058699354063
2026-05-01,100-1000,752,290847.1405955013489123
2026-05-01,1000-10000,838,3206877.5372933538931524
2026-05-01,10000-100000,1051,37239949.7289594759775548
2026-05-01,100000-1000000,752,179469595.507422213277
2026-05-01,1000000-10000000,173,488050457.808674695246
2026-05-01,>=10000000,41,1669856485.875832090201
2026-06-01,<0.01,1586,4.091167564351636717000000000000000000
2026-06-01,0.01-0.1,344,17.22624324748922737800
2026-06-01,0.1-1,319,151.64797303156890033900
2026-06-01,1-10,562,2234.92315501261521247700
2026-06-01,10-100,862,37577.3464069936328333
2026-06-01,100-1000,1538,606500.6477857591849389
2026-06-01,1000-10000,1298,4697935.5624702474013653
2026-06-01,10000-100000,1981,64399452.3526746385161207
2026-06-01,100000-1000000,714,199552046.436515502407
2026-06-01,1000000-10000000,358,936177885.884376702508
2026-06-01,>=10000000,39,1997402762.099838568565
