month,size_bucket,transfer_count,bucket_volume
2024-06-01,1000000-10000000,1,1160000.000000000000
2024-07-01,<0.01,3,0.001288000000000000000000
2024-07-01,0.01-0.1,13,0.73123600000000000000
2024-07-01,0.1-1,39,22.05635800000000000000
2024-07-01,1-10,79,361.96903500000000000000
2024-07-01,10-100,118,4975.8993360000000000
2024-07-01,100-1000,72,22877.8582180000000000
2024-07-01,1000-10000,163,976756.3267060000000000
2024-07-01,10000-100000,205,6608349.4740560000000000
2024-07-01,100000-1000000,42,10975422.780106000000
2024-08-01,<0.01,8,0.044627000000000000000000
2024-08-01,0.01-0.1,14,0.80722200000000000000
2024-08-01,0.1-1,35,16.93562200000000000000
2024-08-01,1-10,87,438.18461200000000000000
2024-08-01,10-100,88,3650.3597040000000000
2024-08-01,100-1000,99,42432.2721250000000000
2024-08-01,1000-10000,193,932824.6062350000000000
2024-08-01,10000-100000,221,7764210.0733110000000000
2024-08-01,100000-1000000,95,27360306.815700000000
2024-08-01,1000000-10000000,1,1000000.000000000000
2024-09-01,<0.01,3,0.01979600000000000000
2024-09-01,0.01-0.1,13,0.77295800000000000000
2024-09-01,0.1-1,31,17.14897700000000000000
2024-09-01,1-10,70,317.38065800000000000000
2024-09-01,10-100,101,4391.3608550000000000
2024-09-01,100-1000,83,38902.7774620000000000
2024-09-01,1000-10000,130,571388.9386730000000000
2024-09-01,10000-100000,242,12122546.1174080000000000
2024-09-01,100000-1000000,131,30365395.552127000000
2024-09-01,1000000-10000000,3,9000000.000000000000
2024-10-01,<0.01,5,0.02327400000000000000
2024-10-01,0.01-0.1,8,0.46322500000000000000
2024-10-01,0.1-1,15,6.67600900000000000000
2024-10-01,1-10,96,375.65686700000000000000
2024-10-01,10-100,86,3445.7227680000000000
2024-10-01,100-1000,75,30299.4337390000000000
2024-10-01,1000-10000,89,354900.8288780000000000
2024-10-01,10000-100000,305,16097985.3116120000000000
2024-10-01,100000-1000000,150,36116336.873614000000
2024-10-01,1000000-10000000,1,5000000.000000000000
2024-11-01,<0.01,9,0.027636000000000000000000
2024-11-01,0.01-0.1,6,0.35883200000000000000
2024-11-01,0.1-1,39,21.28294700000000000000
2024-11-01,1-10,71,352.08444900000000000000
2024-11-01,10-100,108,4219.1735890000000000
2024-11-01,100-1000,101,44165.1452410000000000
2024-11-01,1000-10000,159,629397.5601380000000000
2024-11-01,10000-100000,391,19322939.8769560000000000
2024-11-01,100000-1000000,265,71453346.144599000000
2024-11-01,1000000-10000000,3,12000000.000000000000
2024-12-01,<0.01,8,0.027151000000000000000000
2024-12-01,0.01-0.1,12,0.54509700000000000000
2024-12-01,0.1-1,31,15.54711500000000000000
2024-12-01,1-10,96,393.17099000000000000000
2024-12-01,10-100,156,6892.6507990000000000
2024-12-01,100-1000,161,72315.3444480000000000
2024-12-01,1000-10000,196,789917.8334020000000000
2024-12-01,10000-100000,306,14495180.0145040000000000
2024-12-01,100000-1000000,235,59633409.174059000000
2024-12-01,1000000-10000000,1,5000000.000000000000
2025-01-01,<0.01,7,0.037126000000000000000000
2025-01-01,0.01-0.1,26,1.47156800000000000000
2025-01-01,0.1-1,59,28.77451300000000000000
2025-01-01,1-10,115,533.52139900000000000000
2025-01-01,10-100,195,8954.6850590000000000
