month,size_bucket,transfer_count,bucket_volume
2023-02-01,0.1-1,23007,10219.36466500000000000000
2023-02-01,1-10,71895,307041.59030700000000000000
2023-02-01,10-100,206986,9841837.7141900000000000
2023-02-01,100-1000,611745,262178754.3032590000000000
2023-02-01,1000-10000,757820,2628841724.7046600000000000
2023-02-01,10000-100000,335848,10473509910.8094540000000000
2023-02-01,100000-1000000,111539,32710325576.115665000000
2023-02-01,1000000-10000000,23167,64205535249.546888000000
2023-02-01,>=10000000,5986,176235430568.998299000000
2023-03-01,<0.01,5467,12.071702000000000000000000
2023-03-01,0.01-0.1,45593,1940.03940500000000000000
2023-03-01,0.1-1,53244,20064.49539300000000000000
2023-03-01,1-10,87927,374785.45952900000000000000
2023-03-01,10-100,235589,10673603.3567480000000000
2023-03-01,100-1000,624219,262418874.7310340000000000
2023-03-01,1000-10000,809164,2843409394.2109850000000000
2023-03-01,10000-100000,445834,15152508592.4033670000000000
2023-03-01,100000-1000000,210459,61103036966.100847000000
2023-03-01,1000000-10000000,40374,109450476197.961604000000
2023-03-01,>=10000000,7230,232818182941.723278000000
2023-04-01,<0.01,2594,5.220189000000000000000000
2023-04-01,0.01-0.1,4441,197.26401300000000000000
2023-04-01,0.1-1,13802,6539.95064700000000000000
2023-04-01,1-10,57029,241246.08067100000000000000
2023-04-01,10-100,178890,8157274.8342300000000000
2023-04-01,100-1000,468934,192070774.6287550000000000
2023-04-01,1000-10000,508230,1772334958.4497370000000000
2023-04-01,10000-100000,205426,6426880952.7441290000000000
2023-04-01,100000-1000000,85394,25701932498.156827000000
2023-04-01,1000000-10000000,15998,42043996313.523324000000
2023-04-01,>=10000000,3068,76695974429.393221000000
2023-05-01,<0.01,1152,2.203232000000000000000000
2023-05-01,0.01-0.1,1954,86.79706400000000000000
2023-05-01,0.1-1,8361,4218.34766100000000000000
2023-05-01,1-10,37238,152233.12365800000000000000
2023-05-01,10-100,138647,6764466.4165750000000000
2023-05-01,100-1000,398493,164664829.3845000000000000
2023-05-01,1000-10000,438697,1529752898.6632490000000000
2023-05-01,10000-100000,177544,5503576889.5807060000000000
2023-05-01,100000-1000000,72110,21546153931.400870000000
2023-05-01,1000000-10000000,13701,36004219729.297326000000
2023-05-01,>=10000000,1672,45084892075.623407000000
2023-06-01,<0.01,2456,5.833093000000000000000000
2023-06-01,0.01-0.1,3054,138.58115700000000000000
2023-06-01,0.1-1,11682,5726.10837600000000000000
2023-06-01,1-10,48433,222103.67423400000000000000
2023-06-01,10-100,225895,11240795.0022950000000000
