month,size_bucket,transfer_count,bucket_volume
2022-03-01,1000000-10000000,1895,5318854815.779922000000
2022-03-01,>=10000000,192,4774141016.151828000000
2022-04-01,<0.01,122,0.271874000000000000000000
2022-04-01,0.01-0.1,99,4.62505100000000000000
2022-04-01,0.1-1,542,280.95744800000000000000
2022-04-01,1-10,2217,9934.49431800000000000000
2022-04-01,10-100,13375,676072.5254340000000000
2022-04-01,100-1000,48518,21720578.7442230000000000
2022-04-01,1000-10000,72722,273392776.2637190000000000
2022-04-01,10000-100000,38236,1272035734.4925750000000000
2022-04-01,100000-1000000,12252,3210070643.764113000000
2022-04-01,1000000-10000000,1618,4219517606.882453000000
2022-04-01,>=10000000,112,2724628283.650987000000
2022-05-01,<0.01,206,0.294790000000000000000000
2022-05-01,0.01-0.1,177,7.76805900000000000000
2022-05-01,0.1-1,784,436.63022100000000000000
2022-05-01,1-10,3488,16588.97151100000000000000
2022-05-01,10-100,18840,921881.5189490000000000
2022-05-01,100-1000,54810,23983694.7555290000000000
2022-05-01,1000-10000,72706,269487008.6685220000000000
2022-05-01,10000-100000,43352,1504398116.2320340000000000
2022-05-01,100000-1000000,15899,4534728524.453065000000
2022-05-01,1000000-10000000,3162,8978055592.129773000000
2022-05-01,>=10000000,315,6258857227.265743000000
2022-06-01,<0.01,210,0.524076000000000000000000
2022-06-01,0.01-0.1,235,10.51419900000000000000
2022-06-01,0.1-1,1207,547.77755100000000000000
2022-06-01,1-10,3847,17944.69524600000000000000
2022-06-01,10-100,23233,1102987.0189730000000000
2022-06-01,100-1000,59206,24058812.6673940000000000
2022-06-01,1000-10000,64162,230333940.5329920000000000
2022-06-01,10000-100000,32004,1015712014.3791570000000000
2022-06-01,100000-1000000,9665,2976288815.455567000000
2022-06-01,1000000-10000000,2785,8928457710.205281000000
2022-06-01,>=10000000,329,4997901459.440005000000
2022-07-01,<0.01,319,0.881713000000000000000000
2022-07-01,0.01-0.1,754,35.57404000000000000000
2022-07-01,0.1-1,3559,1695.45592300000000000000
2022-07-01,1-10,9026,40164.70669600000000000000
2022-07-01,10-100,29971,1412568.1382190000000000
2022-07-01,100-1000,66333,27691772.0476810000000000
2022-07-01,1000-10000,68374,228048108.5005910000000000
2022-07-01,10000-100000,28634,955845262.8601010000000000
2022-07-01,100000-1000000,7651,2107149877.729267000000
2022-07-01,1000000-10000000,1664,4341478944.014876000000
2022-07-01,>=10000000,81,1175358573.178990000000
2022-08-01,<0.01,370,0.765821000000000000000000
2022-08-01,0.01-0.1,934,49.13881300000000000000
2022-08-01,0.1-1,4851,2479.29589800000000000000
2022-08-01,1-10,10966,50811.03995400000000000000
2022-08-01,10-100,67422,3230766.4055980000000000
2022-08-01,100-1000,114233,47882862.8605890000000000
2022-08-01,1000-10000,87744,293634117.4431940000000000
2022-08-01,10000-100000,34904,1124546905.9927240000000000
2022-08-01,100000-1000000,7419,2054744915.002783000000
2022-08-01,1000000-10000000,1160,2928783284.625577000000
2022-08-01,>=10000000,75,1358569191.562547000000
2022-09-01,<0.01,376,1.057388000000000000000000
2022-09-01,0.01-0.1,1777,86.28683200000000000000
2022-09-01,0.1-1,7007,3569.70601500000000000000
2022-09-01,1-10,21534,105445.44565400000000000000
2022-09-01,10-100,82045,3911477.1488570000000000
2022-09-01,100-1000,132109,54348163.4582910000000000
2022-09-01,1000-10000,90356,300941247.2621970000000000
2022-09-01,10000-100000,32543,1005017372.6103630000000000
2022-09-01,100000-1000000,6887,1987251706.127209000000
2022-09-01,1000000-10000000,1274,3590784577.424380000000
2022-09-01,>=10000000,114,2197819615.135565000000
2022-10-01,<0.01,501,1.170746000000000000000000
2022-10-01,0.01-0.1,2162,121.15597100000000000000
2022-10-01,0.1-1,9126,4803.38206000000000000000
2022-10-01,1-10,24937,121034.65435400000000000000
2022-10-01,10-100,86083,4172058.5808290000000000
2022-10-01,100-1000,139850,56474016.8529910000000000
2022-10-01,1000-10000,91605,296036341.5316530000000000
2022-10-01,10000-100000,27484,847810289.2816310000000000
2022-10-01,100000-1000000,6975,1996854991.940929000000
2022-10-01,1000000-10000000,1471,4219254324.614838000000
2022-10-01,>=10000000,55,1793031358.631981000000
2022-11-01,<0.01,539,1.018872000000000000000000
2022-11-01,0.01-0.1,2064,109.40442600000000000000
2022-11-01,0.1-1,10767,4987.10005100000000000000
2022-11-01,1-10,36595,151937.52472500000000000000
2022-11-01,10-100,102335,4732251.0496180000000000
2022-11-01,100-1000,158413,62215301.4069130000000000
2022-11-01,1000-10000,108916,364567277.3093440000000000
2022-11-01,10000-100000,38399,1151881612.3625640000000000
2022-11-01,100000-1000000,11974,3543626111.076939000000
2022-11-01,1000000-10000000,3334,10090897736.314966000000
2022-11-01,>=10000000,296,4277118335.857083000000
2022-12-01,<0.01,468,1.363969000000000000000000
2022-12-01,0.01-0.1,2201,125.17197400000000000000
2022-12-01,0.1-1,11459,5842.77975900000000000000
2022-12-01,1-10,36140,177192.36605700000000000000
2022-12-01,10-100,125613,5736461.9806220000000000
2022-12-01,100-1000,137626,52667336.2664550000000000
2022-12-01,1000-10000,81110,264396692.4126240000000000
2022-12-01,10000-100000,27106,839767859.2867070000000000
2022-12-01,100000-1000000,7931,2323895796.880932000000
2022-12-01,1000000-10000000,2157,7004521243.810803000000
2022-12-01,>=10000000,47,857245101.852945000000
2023-01-01,<0.01,402,1.253452000000000000000000
2023-01-01,0.01-0.1,2229,126.56381200000000000000
2023-01-01,0.1-1,12353,6564.15365900000000000000
2023-01-01,1-10,32450,158278.43391700000000000000
2023-01-01,10-100,95889,4605867.7205420000000000
2023-01-01,100-1000,152288,59838973.8674390000000000
2023-01-01,1000-10000,97127,317003577.6222980000000000
2023-01-01,10000-100000,30684,951970418.7957500000000000
2023-01-01,100000-1000000,9686,2661144427.236143000000
2023-01-01,1000000-10000000,3242,10483310084.215797000000
2023-01-01,>=10000000,70,1236537219.955638000000
2023-02-01,<0.01,1151,1.731415000000000000000000
2023-02-01,0.01-0.1,66458,2521.77801200000000000000
2023-02-01,0.1-1,17359,7271.13514900000000000000
2023-02-01,1-10,27959,141601.57323400000000000000
2023-02-01,10-100,88907,4337053.7200790000000000
2023-02-01,100-1000,154345,62358387.9576530000000000
2023-02-01,1000-10000,114381,381685752.9109860000000000
2023-02-01,10000-100000,35311,1104395083.0858900000000000
2023-02-01,100000-1000000,10899,3238837037.891580000000
2023-02-01,1000000-10000000,2013,5625180139.448896000000
2023-02-01,>=10000000,85,1336785273.301764000000
2023-03-01,<0.01,465,1.270571000000000000000000
2023-03-01,0.01-0.1,67364,2863.07671400000000000000
2023-03-01,0.1-1,72685,24798.81646300000000000000
2023-03-01,1-10,39850,203909.36553200000000000000
2023-03-01,10-100,110071,5186324.9690350000000000
2023-03-01,100-1000,191643,77943681.2137450000000000
2023-03-01,1000-10000,156167,541655287.7606210000000000
2023-03-01,10000-100000,62026,2103241487.6794960000000000
2023-03-01,100000-1000000,23082,7366759864.036769000000
2023-03-01,1000000-10000000,4179,10914016245.103107000000
2023-03-01,>=10000000,146,8726675351.906106000000
2023-04-01,<0.01,789,1.280801000000000000000000
2023-04-01,0.01-0.1,1380,79.10445100000000000000
2023-04-01,0.1-1,9687,5227.12872900000000000000
2023-04-01,1-10,36605,199954.23412400000000000000
2023-04-01,10-100,101361,4560870.5210380000000000
2023-04-01,100-1000,164771,64944357.5474280000000000
2023-04-01,1000-10000,119035,403958861.0814530000000000
2023-04-01,10000-100000,36760,1106775824.0550830000000000
2023-04-01,100000-1000000,12322,3841786951.515793000000
2023-04-01,1000000-10000000,1986,4718043477.656760000000
2023-04-01,>=10000000,97,3019606932.101283000000
2023-05-01,<0.01,340,0.552186000000000000000000
2023-05-01,0.01-0.1,1067,63.62667500000000000000
2023-05-01,0.1-1,9449,5247.34752700000000000000
2023-05-01,1-10,23845,116335.85580100000000000000
2023-05-01,10-100,84371,4158140.7182650000000000
2023-05-01,100-1000,158337,62920411.0254040000000000
2023-05-01,1000-10000,118081,409480938.7318240000000000
2023-05-01,10000-100000,39396,1146670342.0976560000000000
2023-05-01,100000-1000000,11356,3438558156.817816000000
2023-05-01,1000000-10000000,1763,4405333830.332863000000
2023-05-01,>=10000000,124,2556418997.601714000000
2023-06-01,<0.01,543,1.227773000000000000000000
2023-06-01,0.01-0.1,1551,83.93744200000000000000
2023-06-01,0.1-1,11614,6289.10037100000000000000
2023-06-01,1-10,25141,114522.87601700000000000000
2023-06-01,10-100,83280,4157217.5195920000000000
2023-06-01,100-1000,145480,58322909.2745880000000000
2023-06-01,1000-10000,99386,331856544.8394240000000000
2023-06-01,10000-100000,34866,1088840468.0045630000000000
2023-06-01,100000-1000000,12019,3664748665.255865000000
2023-06-01,1000000-10000000,2450,5670503092.779864000000
2023-06-01,>=10000000,115,4821936561.383660000000
2023-07-01,<0.01,660,1.516415000000000000000000
2023-07-01,0.01-0.1,1835,98.84882000000000000000
2023-07-01,0.1-1,11485,6009.71102400000000000000
2023-07-01,1-10,23569,107963.76978400000000000000
2023-07-01,10-100,75173,3714847.8290670000000000
2023-07-01,100-1000,137874,56559490.8296540000000000
2023-07-01,1000-10000,102748,351168439.9187800000000000
2023-07-01,10000-100000,32763,996628223.5475630000000000
2023-07-01,100000-1000000,9999,2967990022.049780000000
2023-07-01,1000000-10000000,1989,4596851651.304953000000
2023-07-01,>=10000000,64,1314061697.735989000000
2023-08-01,<0.01,677,1.730041000000000000000000
2023-08-01,0.01-0.1,2208,114.00029100000000000000
2023-08-01,0.1-1,12428,6108.57898700000000000000
2023-08-01,1-10,27112,120226.44587500000000000000
2023-08-01,10-100,83278,4044546.7814920000000000
2023-08-01,100-1000,149620,59216459.8399610000000000
2023-08-01,1000-10000,110676,377196466.6300890000000000
2023-08-01,10000-100000,36691,1098607924.7726670000000000
2023-08-01,100000-1000000,10811,3266568471.390576000000
2023-08-01,1000000-10000000,2685,5879436989.564357000000
2023-08-01,>=10000000,76,1466361610.973937000000
2023-09-01,<0.01,1092,3.667120000000000000000000
2023-09-01,0.01-0.1,2999,154.33582900000000000000
2023-09-01,0.1-1,14346,7075.02024900000000000000
2023-09-01,1-10,29817,135882.51142800000000000000
2023-09-01,10-100,88034,4263448.3817940000000000
2023-09-01,100-1000,142898,55888017.6724630000000000
2023-09-01,1000-10000,94792,312046418.8138060000000000
2023-09-01,10000-100000,29221,912085960.8296470000000000
2023-09-01,100000-1000000,9655,2893275127.467984000000
2023-09-01,1000000-10000000,1876,3863605750.212637000000
2023-09-01,>=10000000,39,724840299.595258000000
2023-10-01,<0.01,1628,3.590275000000000000000000
2023-10-01,0.01-0.1,3788,198.26055900000000000000
2023-10-01,0.1-1,18080,9177.97742800000000000000
2023-10-01,1-10,38941,175100.01387700000000000000
2023-10-01,10-100,108495,5226336.2515210000000000
2023-10-01,100-1000,173934,68573573.7677060000000000
2023-10-01,1000-10000,116186,388051490.4394100000000000
2023-10-01,10000-100000,37660,1182395282.3739310000000000
2023-10-01,100000-1000000,11323,3593685385.009202000000
2023-10-01,1000000-10000000,2352,5106618571.094251000000
2023-10-01,>=10000000,41,856093601.095431000000
2023-11-01,<0.01,924,1.607268000000000000000000
2023-11-01,0.01-0.1,2397,139.16776200000000000000
2023-11-01,0.1-1,15025,7992.78836200000000000000
2023-11-01,1-10,42340,179178.68844300000000000000
2023-11-01,10-100,105933,5349604.6868490000000000
2023-11-01,100-1000,207670,83211227.9309590000000000
2023-11-01,1000-10000,147351,486855482.4655800000000000
2023-11-01,10000-100000,50294,1518494034.3465940000000000
2023-11-01,100000-1000000,13806,4322126618.963969000000
2023-11-01,1000000-10000000,3387,7274085440.276551000000
2023-11-01,>=10000000,99,3859585297.071998000000
2023-12-01,<0.01,624,1.497016000000000000000000
2023-12-01,0.01-0.1,2009,106.78303000000000000000
2023-12-01,0.1-1,12252,6571.46203900000000000000
2023-12-01,1-10,31128,146660.40562300000000000000
2023-12-01,10-100,107698,5420573.3370020000000000
2023-12-01,100-1000,217096,89322375.9487720000000000
2023-12-01,1000-10000,178749,592912586.9453500000000000
2023-12-01,10000-100000,57226,1686397754.2496640000000000
2023-12-01,100000-1000000,14990,4418739560.760648000000
2023-12-01,1000000-10000000,3868,7940461451.820780000000
2023-12-01,>=10000000,83,2701481249.122101000000
2024-01-01,<0.01,831,2.399005000000000000000000
2024-01-01,0.01-0.1,2608,137.18111300000000000000
2024-01-01,0.1-1,15769,7886.27448700000000000000
2024-01-01,1-10,38940,178622.04054500000000000000
2024-01-01,10-100,120475,5854884.2877260000000000
2024-01-01,100-1000,226918,90768565.4738610000000000
2024-01-01,1000-10000,165712,565277852.0596410000000000
2024-01-01,10000-100000,56359,1694865983.7176650000000000
2024-01-01,100000-1000000,17823,5223205179.311376000000
2024-01-01,1000000-10000000,4404,9487031324.831231000000
2024-01-01,>=10000000,128,4143885253.587476000000
2024-02-01,<0.01,468,1.297062000000000000000000
2024-02-01,0.01-0.1,1665,87.85668400000000000000
2024-02-01,0.1-1,12271,6376.08167500000000000000
2024-02-01,1-10,30939,134382.49715000000000000000
2024-02-01,10-100,97202,4944358.4992690000000000
2024-02-01,100-1000,206159,84434712.5852710000000000
2024-02-01,1000-10000,159446,531945406.0811060000000000
2024-02-01,10000-100000,54050,1667693503.6100980000000000
2024-02-01,100000-1000000,18281,5081430403.099665000000
2024-02-01,1000000-10000000,3852,8185022842.179060000000
2024-02-01,>=10000000,76,2549301491.780815000000
2024-03-01,<0.01,658,1.942551000000000000000000
2024-03-01,0.01-0.1,1692,88.28023600000000000000
2024-03-01,0.1-1,13158,6861.73974200000000000000
