month,size_bucket,transfer_count,bucket_volume
2022-11-01,<0.01,5649,14.673936000000000000000000
2022-11-01,0.01-0.1,11304,529.38721700000000000000
2022-11-01,0.1-1,30479,13527.26215400000000000000
2022-11-01,1-10,110942,488012.42184600000000000000
2022-11-01,10-100,675020,34192125.8900260000000000
2022-11-01,100-1000,1394768,539398449.8271440000000000
2022-11-01,1000-10000,1017987,3380323130.1844340000000000
2022-11-01,10000-100000,450141,14129815336.0005000000000000
2022-11-01,100000-1000000,127612,37266121406.257255000000
2022-11-01,1000000-10000000,28575,73519011147.421571000000
2022-11-01,>=10000000,1994,55430905824.803665000000
2022-12-01,<0.01,13901,27.566469000000000000000000
2022-12-01,0.01-0.1,32946,1393.05315900000000000000
2022-12-01,0.1-1,29442,13666.15008400000000000000
2022-12-01,1-10,105752,498884.70666600000000000000
2022-12-01,10-100,630190,31757703.5775970000000000
2022-12-01,100-1000,1773499,654754811.9041150000000000
2022-12-01,1000-10000,842979,2744289935.4373250000000000
2022-12-01,10000-100000,341483,10647234781.2621090000000000
2022-12-01,100000-1000000,91979,26270077693.448425000000
2022-12-01,1000000-10000000,17394,46197925263.323584000000
2022-12-01,>=10000000,787,29356687060.104799000000
2023-01-01,<0.01,2846,7.939578000000000000000000
2023-01-01,0.01-0.1,7942,389.74106600000000000000
2023-01-01,0.1-1,27525,13813.84115900000000000000
2023-01-01,1-10,91227,432845.81252300000000000000
2023-01-01,10-100,572443,29167647.9788080000000000
2023-01-01,100-1000,1359161,521664371.9237380000000000
2023-01-01,1000-10000,922048,3021478627.3912310000000000
2023-01-01,10000-100000,397552,12416520190.8956860000000000
2023-01-01,100000-1000000,112044,32161399068.355579000000
2023-01-01,1000000-10000000,21989,59532972357.871191000000
2023-01-01,>=10000000,941,26886393767.256128000000
2023-02-01,<0.01,3824,6.944002000000000000000000
2023-02-01,0.01-0.1,135262,5131.01016700000000000000
2023-02-01,0.1-1,39590,15677.27177500000000000000
2023-02-01,1-10,80631,386561.18621600000000000000
2023-02-01,10-100,508888,26277367.6445560000000000
2023-02-01,100-1000,1363192,525811639.7808370000000000
2023-02-01,1000-10000,994616,3278961577.2561670000000000
2023-02-01,10000-100000,400859,12595599903.4633580000000000
2023-02-01,100000-1000000,112107,31435438751.397470000000
2023-02-01,1000000-10000000,17390,44431030775.712581000000
2023-02-01,>=10000000,693,20348010843.296268000000
2023-03-01,<0.01,2856,7.434879000000000000000000
2023-03-01,0.01-0.1,138982,5902.68590200000000000000
2023-03-01,0.1-1,153780,52680.49158100000000000000
2023-03-01,1-10,108619,521472.32477900000000000000
2023-03-01,10-100,644321,32694956.6316620000000000
2023-03-01,100-1000,1545749,610572843.0604860000000000
2023-03-01,1000-10000,1247509,4179484737.3141300000000000
2023-03-01,10000-100000,587409,20147058725.3068500000000000
2023-03-01,100000-1000000,218944,63275203231.899453000000
2023-03-01,1000000-10000000,32507,78258789015.727317000000
2023-03-01,>=10000000,1304,47587149689.812918000000
2023-04-01,<0.01,2972,6.270956000000000000000000
2023-04-01,0.01-0.1,5190,246.65875900000000000000
2023-04-01,0.1-1,23168,11750.43999200000000000000
2023-04-01,1-10,89813,446364.01838800000000000000
2023-04-01,10-100,533403,26928347.7180320000000000
2023-04-01,100-1000,1293465,513514686.3443810000000000
2023-04-01,1000-10000,1025169,3362498424.9446610000000000
2023-04-01,10000-100000,401230,12602772623.8833640000000000
2023-04-01,100000-1000000,119825,34472649312.651999000000
2023-04-01,1000000-10000000,17053,38258792519.576326000000
2023-04-01,>=10000000,784,21388773150.424926000000
2023-05-01,<0.01,1518,3.425756000000000000000000
2023-05-01,0.01-0.1,3734,185.91992900000000000000
2023-05-01,0.1-1,18046,9482.17813700000000000000
2023-05-01,1-10,64945,312528.73245300000000000000
2023-05-01,10-100,466554,23992090.3017530000000000
2023-05-01,100-1000,1203338,491080703.3091660000000000
2023-05-01,1000-10000,991613,3305409855.3881020000000000
2023-05-01,10000-100000,391231,11953746366.6086750000000000
2023-05-01,100000-1000000,112680,32161015573.702952000000
2023-05-01,1000000-10000000,17642,41311831837.644294000000
2023-05-01,>=10000000,699,18006280875.070517000000
2023-06-01,<0.01,2390,6.633030000000000000000000
2023-06-01,0.01-0.1,6068,288.03851800000000000000
2023-06-01,0.1-1,23520,11886.92425300000000000000
2023-06-01,1-10,80528,383967.11104900000000000000
2023-06-01,10-100,542361,26757555.4462980000000000
2023-06-01,100-1000,1244459,493376566.4325540000000000
2023-06-01,1000-10000,931381,3009491819.5915340000000000
2023-06-01,10000-100000,395420,12653182756.7892100000000000
2023-06-01,100000-1000000,124799,35050973137.418377000000
2023-06-01,1000000-10000000,21057,53156458383.955748000000
2023-06-01,>=10000000,1075,33827707704.350336000000
2023-07-01,<0.01,2165,5.095939000000000000000000
2023-07-01,0.01-0.1,5149,249.10831200000000000000
2023-07-01,0.1-1,21965,11034.19215800000000000000
2023-07-01,1-10,75181,345953.96305100000000000000
2023-07-01,10-100,471389,23733510.2399570000000000
2023-07-01,100-1000,1155066,465617478.2406300000000000
2023-07-01,1000-10000,924422,3062999085.6752750000000000
2023-07-01,10000-100000,364657,11292822475.1247680000000000
2023-07-01,100000-1000000,103758,28784536473.403254000000
2023-07-01,1000000-10000000,16322,39061591427.561640000000
2023-07-01,>=10000000,888,20384488056.384081000000
2023-08-01,<0.01,2533,5.460420000000000000000000
2023-08-01,0.01-0.1,7992,284.27449300000000000000
2023-08-01,0.1-1,23908,11491.11122300000000000000
2023-08-01,1-10,83274,383634.52018000000000000000
2023-08-01,10-100,522584,25824908.1364360000000000
2023-08-01,100-1000,1216626,474810229.1612680000000000
2023-08-01,1000-10000,943532,3108546135.5227750000000000
2023-08-01,10000-100000,385429,11898550637.9788270000000000
2023-08-01,100000-1000000,112809,32377629229.800560000000
2023-08-01,1000000-10000000,20113,45199509195.026937000000
2023-08-01,>=10000000,1201,25325170388.269543000000
2023-09-01,<0.01,3836,11.156110000000000000000000
2023-09-01,0.01-0.1,15862,442.40648200000000000000
2023-09-01,0.1-1,28264,13828.48007700000000000000
2023-09-01,1-10,103969,470869.18308900000000000000
