month,size_bucket,transfer_count,bucket_volume
2022-12-01,0.1-1,2358,807.15381936664005655300
2022-12-01,1-10,5318,17595.81307406531716661700
2022-12-01,10-100,8519,342463.5546190342058704
2022-12-01,100-1000,13007,4820683.6268325451318783
2022-12-01,1000-10000,11203,40692720.4466260905511052
2022-12-01,10000-100000,6554,178076684.1569570751281213
2022-12-01,100000-1000000,1679,428112659.473950496104
2022-12-01,1000000-10000000,197,426913856.488331690382
2022-12-01,>=10000000,44,512736713.929385493378
2023-01-01,<0.01,192,0.399743965325445831000000000000000000
2023-01-01,0.01-0.1,465,20.83097298350350666800
2023-01-01,0.1-1,1369,605.35833179307119586000
2023-01-01,1-10,15307,32903.56185550273915459800
2023-01-01,10-100,9583,323380.6887242714808115
2023-01-01,100-1000,13520,5285280.9360010897022623
2023-01-01,1000-10000,12113,42293932.2565249113393670
2023-01-01,10000-100000,7560,203604672.9527441531401965
2023-01-01,100000-1000000,1712,461105677.465376506912
2023-01-01,1000000-10000000,229,605229286.489420833085
2023-01-01,>=10000000,23,346091927.141905123982
2023-02-01,<0.01,90,0.195928211752445312000000000000000000
2023-02-01,0.01-0.1,161,6.10248316655301096400
2023-02-01,0.1-1,447,189.15481680383253095400
2023-02-01,1-10,1776,8392.01003204864619702400
2023-02-01,10-100,5009,220370.9741736627803790
2023-02-01,100-1000,11877,4634649.6372315495263503
2023-02-01,1000-10000,12664,44404262.8420910264875069
2023-02-01,10000-100000,6883,209674550.7829988754661954
2023-02-01,100000-1000000,1798,480341724.392931127503
2023-02-01,1000000-10000000,235,535525177.833893573121
2023-02-01,>=10000000,18,359015346.356549005735
2023-03-01,<0.01,208,0.293551485291895479000000000000000000
2023-03-01,0.01-0.1,395,11.61849674204732904500
2023-03-01,0.1-1,1007,396.50530125280185847400
2023-03-01,1-10,3542,21680.10055547634934754500
2023-03-01,10-100,7460,312678.7052954974244540
2023-03-01,100-1000,14476,5446836.0499348472663557
2023-03-01,1000-10000,15834,56380757.9870018949187412
2023-03-01,10000-100000,11790,383029325.1034887139399723
2023-03-01,100000-1000000,4692,1376908077.619653942058
2023-03-01,1000000-10000000,888,2165268951.710866704101
2023-03-01,>=10000000,52,1337434437.335479273003
2023-04-01,<0.01,63,0.135258179590940045000000000000000000
2023-04-01,0.01-0.1,175,5.44685966391460898800
2023-04-01,0.1-1,337,142.88959176189999737700
2023-04-01,1-10,2760,7552.93410126021664377400
2023-04-01,10-100,3624,153427.4710209147698174
2023-04-01,100-1000,7108,2778572.1056930666359512
2023-04-01,1000-10000,8230,28043877.2517239005636244
2023-04-01,10000-100000,4370,134614190.6675623329294927
2023-04-01,100000-1000000,1692,466102466.962582578942
2023-04-01,1000000-10000000,240,548295334.725288765378
2023-04-01,>=10000000,32,566049402.861711653638
2023-05-01,<0.01,95,0.165711387123036025000000000000000000
2023-05-01,0.01-0.1,156,9.56337297330101950500
2023-05-01,0.1-1,818,346.14814865458113698400
2023-05-01,1-10,3393,8580.24340973451740622300
2023-05-01,10-100,4117,188244.0590687998430741
2023-05-01,100-1000,11513,4847675.3550183428876839
2023-05-01,1000-10000,12513,41022646.6721070430866758
2023-05-01,10000-100000,4882,149002578.3972607777389684
2023-05-01,100000-1000000,1278,352519336.167356285422
2023-05-01,1000000-10000000,154,345817931.131303222933
2023-05-01,>=10000000,23,332433375.371813129795
2023-06-01,<0.01,136,0.227134361920715046000000000000000000
2023-06-01,0.01-0.1,188,7.98286793232479041700
2023-06-01,0.1-1,667,267.38081200943437425200
2023-06-01,1-10,1145,4386.45479658953110461000
2023-06-01,10-100,3315,148904.0731825355858614
2023-06-01,100-1000,8425,3550452.1451198626763161
2023-06-01,1000-10000,9353,32625329.8553209993347982
2023-06-01,10000-100000,4722,147159786.7149588147118085
2023-06-01,100000-1000000,1501,444214351.798939402592
2023-06-01,1000000-10000000,292,596135668.793154601443
2023-06-01,>=10000000,9,117086176.620123029965
2023-07-01,<0.01,75,0.118112710950676542000000000000000000
2023-07-01,0.01-0.1,110,5.27372227984409510600
2023-07-01,0.1-1,390,161.70627166803004992300
2023-07-01,1-10,824,3194.04327537290266607300
2023-07-01,10-100,2811,129869.4635363520421382
2023-07-01,100-1000,7149,3023556.9944815268946443
2023-07-01,1000-10000,7893,27800342.8520398427872097
2023-07-01,10000-100000,3982,120406564.6770046865954066
2023-07-01,100000-1000000,1118,312370322.040899706550
2023-07-01,1000000-10000000,218,452759459.805739908437
2023-07-01,>=10000000,9,117813684.430886670950
2023-08-01,<0.01,83,0.158959623026892178000000000000000000
2023-08-01,0.01-0.1,64,2.28806539955150568600
2023-08-01,0.1-1,371,154.38073923272701025400
2023-08-01,1-10,1003,4716.02095747173418074000
2023-08-01,10-100,3584,158122.5481244209147473
2023-08-01,100-1000,7931,3243087.8591891171488784
2023-08-01,1000-10000,8284,28814180.6212166870930090
2023-08-01,10000-100000,5134,169793088.0971614441980900
2023-08-01,100000-1000000,2568,775345741.530580851792
2023-08-01,1000000-10000000,670,1664412695.729385467806
2023-08-01,>=10000000,49,1152617103.381664108108
2023-09-01,<0.01,86,0.112075298303181520000000000000000000
2023-09-01,0.01-0.1,61,2.40228821050997720800
2023-09-01,0.1-1,277,119.30306556375031244000
2023-09-01,1-10,1183,5080.78105329371069550000
2023-09-01,10-100,3394,147932.0136348067460657
2023-09-01,100-1000,6794,2741972.0394366221099055
2023-09-01,1000-10000,6199,20722668.1073036129428346
2023-09-01,10000-100000,3324,106988721.3131678017900961
2023-09-01,100000-1000000,1625,495490800.762029372470
2023-09-01,1000000-10000000,281,630614095.910831916632
2023-09-01,>=10000000,10,133348620.142728759472
2023-10-01,<0.01,93,0.119172401626278065000000000000000000
2023-10-01,0.01-0.1,98,3.38173375430204361800
2023-10-01,0.1-1,240,86.29651813148616520400
2023-10-01,1-10,1091,5116.46440271499100662900
2023-10-01,10-100,4785,210468.9466052121715057
2023-10-01,100-1000,8947,3318055.5056770545090333
2023-10-01,1000-10000,8040,28494464.2439007176352192
2023-10-01,10000-100000,4733,159025855.6010960840980109
2023-10-01,100000-1000000,2054,631403305.966487945483
2023-10-01,1000000-10000000,437,1108243980.428577003348
2023-10-01,>=10000000,20,403062185.847444830434
2023-11-01,<0.01,37,0.061566112792532656000000000000000000
2023-11-01,0.01-0.1,27,0.79371113457110424400
2023-11-01,0.1-1,160,61.83942152247307821100
2023-11-01,1-10,478,2076.94340730991699660000
2023-11-01,10-100,3115,157145.8300844726580627
