month,size_bucket,transfer_count,bucket_volume
2025-07-01,0.01-0.1,129,5.70041800000000000000
2025-07-01,0.1-1,374,192.77713500000000000000
2025-07-01,1-10,1009,4602.74177600000000000000
2025-07-01,10-100,2031,96897.1500830000000000
2025-07-01,100-1000,2834,1118474.8701920000000000
2025-07-01,1000-10000,1928,6582149.3693400000000000
2025-07-01,10000-100000,891,35771979.5337220000000000
2025-07-01,100000-1000000,488,117109449.692880000000
2025-07-01,1000000-10000000,22,45771459.079048000000
2025-08-01,<0.01,87,0.238060000000000000000000
2025-08-01,0.01-0.1,166,6.86304700000000000000
2025-08-01,0.1-1,486,227.50854700000000000000
2025-08-01,1-10,1102,5003.96034700000000000000
2025-08-01,10-100,2523,120624.5794670000000000
2025-08-01,100-1000,3528,1433221.9660530000000000
2025-08-01,1000-10000,2519,8530218.7742590000000000
2025-08-01,10000-100000,1357,54788044.3668980000000000
2025-08-01,100000-1000000,1109,360454285.198357000000
2025-08-01,1000000-10000000,43,66617313.715455000000
2025-09-01,<0.01,118,0.206401000000000000000000
2025-09-01,0.01-0.1,140,6.49136400000000000000
2025-09-01,0.1-1,521,238.65995700000000000000
2025-09-01,1-10,942,3815.00249600000000000000
2025-09-01,10-100,2686,130785.1906530000000000
2025-09-01,100-1000,3681,1451095.5026530000000000
2025-09-01,1000-10000,2688,9015735.3927680000000000
2025-09-01,10000-100000,2556,148577366.9718150000000000
2025-09-01,100000-1000000,5950,1605920819.241272000000
2025-09-01,1000000-10000000,159,368429583.842071000000
2025-09-01,>=10000000,1,16375467.786593000000
2025-10-01,<0.01,184,0.362368000000000000000000
2025-10-01,0.01-0.1,194,7.85055100000000000000
2025-10-01,0.1-1,592,262.36745600000000000000
2025-10-01,1-10,1162,5076.05106000000000000000
2025-10-01,10-100,3482,167505.9377830000000000
2025-10-01,100-1000,5307,2224510.7976770000000000
2025-10-01,1000-10000,7020,26969286.1437640000000000
2025-10-01,10000-100000,6514,241178605.6484910000000000
2025-10-01,100000-1000000,4274,1061674902.307664000000
2025-10-01,1000000-10000000,406,785885094.134640000000
2025-10-01,>=10000000,13,203148064.971060000000
2025-11-01,<0.01,132,0.319717000000000000000000
2025-11-01,0.01-0.1,220,10.02984600000000000000
2025-11-01,0.1-1,619,263.63814100000000000000
2025-11-01,1-10,1240,5497.60590500000000000000
2025-11-01,10-100,3496,170360.0650820000000000
2025-11-01,100-1000,5263,2204196.1729580000000000
2025-11-01,1000-10000,5816,22083349.2021320000000000
2025-11-01,10000-100000,5327,249931275.2132030000000000
2025-11-01,100000-1000000,6863,1449998998.631394000000
2025-11-01,1000000-10000000,334,781068205.507856000000
2025-11-01,>=10000000,17,715462062.220424000000
2025-12-01,<0.01,198,0.588885000000000000000000
2025-12-01,0.01-0.1,358,15.80963800000000000000
2025-12-01,0.1-1,762,350.36709900000000000000
2025-12-01,1-10,1315,6007.00744700000000000000
2025-12-01,10-100,4905,221602.1102830000000000
2025-12-01,100-1000,6457,2678857.3577270000000000
2025-12-01,1000-10000,6624,24806456.8590990000000000
2025-12-01,10000-100000,3606,158325258.8013720000000000
2025-12-01,100000-1000000,5624,1366293613.087705000000
2025-12-01,1000000-10000000,249,586865325.398830000000
2025-12-01,>=10000000,14,350989029.263675000000
2026-01-01,<0.01,230,0.749381000000000000000000
2026-01-01,0.01-0.1,396,18.62657000000000000000
2026-01-01,0.1-1,972,428.38375000000000000000
2026-01-01,1-10,3159,13487.39285900000000000000
2026-01-01,10-100,5713,265057.3048600000000000
2026-01-01,100-1000,7808,3317120.3632920000000000
2026-01-01,1000-10000,6958,24583556.2687790000000000
2026-01-01,10000-100000,5388,289131861.8964250000000000
2026-01-01,100000-1000000,8424,2624240923.140293000000
2026-01-01,1000000-10000000,819,2034226973.020953000000
2026-01-01,>=10000000,9,130788432.556596000000
2026-02-01,<0.01,406,1.109194000000000000000000
2026-02-01,0.01-0.1,631,29.83372700000000000000
2026-02-01,0.1-1,1628,713.25925700000000000000
2026-02-01,1-10,2813,11458.30206800000000000000
2026-02-01,10-100,6560,286401.9749480000000000
2026-02-01,100-1000,9971,4363387.6635690000000000
2026-02-01,1000-10000,11393,42495578.2547070000000000
2026-02-01,10000-100000,10431,402432998.9539560000000000
2026-02-01,100000-1000000,8301,2156501415.202538000000
2026-02-01,1000000-10000000,1007,2495727860.239829000000
2026-02-01,>=10000000,127,1448610502.939050000000
2026-03-01,<0.01,868,2.447911000000000000000000
2026-03-01,0.01-0.1,975,42.31751600000000000000
2026-03-01,0.1-1,2339,1068.45413900000000000000
2026-03-01,1-10,4450,19531.09611800000000000000
2026-03-01,10-100,9598,402387.7761260000000000
2026-03-01,100-1000,13337,5840430.4210830000000000
2026-03-01,1000-10000,15254,54978264.3816930000000000
2026-03-01,10000-100000,8696,341102438.4736060000000000
2026-03-01,100000-1000000,6041,1783222846.618130000000
2026-03-01,1000000-10000000,1318,3735456236.228176000000
2026-03-01,>=10000000,85,2429878893.908972000000
2026-04-01,<0.01,1244,2.005332000000000000000000
2026-04-01,0.01-0.1,1554,53.76290400000000000000
2026-04-01,0.1-1,1583,685.79990600000000000000
2026-04-01,1-10,3788,17024.53637700000000000000
2026-04-01,10-100,8172,343699.5717590000000000
2026-04-01,100-1000,10491,4425194.4941800000000000
2026-04-01,1000-10000,9744,33964181.9247940000000000
2026-04-01,10000-100000,7783,331157624.2986490000000000
2026-04-01,100000-1000000,7982,2163123265.208774000000
2026-04-01,1000000-10000000,1594,4442585918.496507000000
2026-04-01,>=10000000,161,3199545396.757392000000
2026-05-01,<0.01,1410,2.173085000000000000000000
