month,size_bucket,transfer_count,bucket_volume
2021-06-01,100000-1000000,19930,5318129008.806637544026
2021-06-01,1000000-10000000,2760,7954447186.628595720632
2021-06-01,>=10000000,847,22106409857.240070267102
2021-07-01,<0.01,1153,0.809704762327738498000000000000000000
2021-07-01,0.01-0.1,420,17.91048053345292569000
2021-07-01,0.1-1,1245,670.47639272728137100700
2021-07-01,1-10,4728,21934.54671262302161692100
2021-07-01,10-100,18019,870358.6730254214893851
2021-07-01,100-1000,43143,19205529.5250249835975213
2021-07-01,1000-10000,57663,225723577.1674068855290883
2021-07-01,10000-100000,60780,2128385621.4513245148594795
2021-07-01,100000-1000000,12824,3355492955.427157810412
2021-07-01,1000000-10000000,1970,6374071388.941845568501
2021-07-01,>=10000000,649,21091470644.858954778674
2021-08-01,<0.01,667,0.576216502846535578000000000000000000
2021-08-01,0.01-0.1,272,10.40654116489136018900
2021-08-01,0.1-1,639,320.99512896332600281500
2021-08-01,1-10,2245,9965.43466654380000428200
2021-08-01,10-100,7497,378730.5343970308438092
2021-08-01,100-1000,30272,14487740.7255429993112490
2021-08-01,1000-10000,52854,211272927.9658314983023702
2021-08-01,10000-100000,50641,1900678490.6832887781242522
2021-08-01,100000-1000000,16638,4242519690.933075002770
2021-08-01,1000000-10000000,1956,5645297854.321154068110
2021-08-01,>=10000000,404,7624042548.814896601519
2021-09-01,<0.01,576,0.416454500287621651000000000000000000
2021-09-01,0.01-0.1,166,8.05438359045969071500
2021-09-01,0.1-1,869,392.49365561308753879800
2021-09-01,1-10,1998,8473.63653216494574429300
2021-09-01,10-100,5475,255136.2683366336638445
2021-09-01,100-1000,21522,10366153.9272064632860647
2021-09-01,1000-10000,40906,164677018.9814311223884179
2021-09-01,10000-100000,38761,1407463085.5607166938124281
2021-09-01,100000-1000000,14018,3745224418.513767648574
2021-09-01,1000000-10000000,1495,3915340083.626089676449
2021-09-01,>=10000000,388,13109402597.181570498777
2021-10-01,<0.01,590,0.456695855888258492000000000000000000
2021-10-01,0.01-0.1,137,6.07867127015950238100
2021-10-01,0.1-1,410,199.56594164090103624800
2021-10-01,1-10,1273,5821.64745642388548857600
2021-10-01,10-100,4773,228699.8895630168127412
2021-10-01,100-1000,19114,9807722.5798892291065381
2021-10-01,1000-10000,48178,200029700.4115735352125737
2021-10-01,10000-100000,45632,1749050887.1202345410784269
2021-10-01,100000-1000000,23686,6596241558.809470486302
2021-10-01,1000000-10000000,2507,6444241849.420943876129
2021-10-01,>=10000000,290,18069831160.097477779939
2021-11-01,<0.01,581,0.267943327894747611000000000000000000
2021-11-01,0.01-0.1,132,5.96559001488426159200
2021-11-01,0.1-1,485,248.09084705134099141300
2021-11-01,1-10,975,4249.59567613470805659700
2021-11-01,10-100,3609,173097.2244559554080984
2021-11-01,100-1000,11768,5733683.0508626585441338
2021-11-01,1000-10000,22513,98157598.1788432679574284
2021-11-01,10000-100000,32446,1330814777.3820616106516183
2021-11-01,100000-1000000,26629,8449777532.311794979228
2021-11-01,1000000-10000000,3796,9903252567.570224269502
2021-11-01,>=10000000,352,13322641580.472378343456
2021-12-01,<0.01,699,0.330733603562473903000000000000000000
2021-12-01,0.01-0.1,172,8.10234957759758476100
2021-12-01,0.1-1,655,344.06744089128318111900
2021-12-01,1-10,2407,11538.85352762633211638700
2021-12-01,10-100,6278,278747.9436037134736800
2021-12-01,100-1000,14475,6382529.3373897398989483
2021-12-01,1000-10000,23151,95773804.2589446025235928
2021-12-01,10000-100000,37980,1596381467.3774252776034187
2021-12-01,100000-1000000,26490,7792471257.731657892157
2021-12-01,1000000-10000000,2789,6677047968.307989060793
2021-12-01,>=10000000,650,193213109716.856274186554
2022-01-01,<0.01,682,0.252666919617522111000000000000000000
2022-01-01,0.01-0.1,103,4.89480308587170324300
2022-01-01,0.1-1,336,184.47479803652512916600
2022-01-01,1-10,1330,6569.13829523957270477800
2022-01-01,10-100,3997,176269.6266820034331152
2022-01-01,100-1000,10391,4785080.0575326718225949
2022-01-01,1000-10000,21081,92162875.3961447494974859
2022-01-01,10000-100000,42991,1763318328.6550896076863520
2022-01-01,100000-1000000,19509,5580442067.526590193348
