month,size_bucket,transfer_count,bucket_volume
2024-01-01,10-100,2995,73860.7842500564479763
2024-01-01,100-1000,261,52202.0053543105709577
2024-01-01,1000-10000,3,9192.4140016600000000
2024-02-01,<0.01,715070,981.324119484441623855000000000000000000
2024-02-01,0.01-0.1,333362,13150.90853579194447731000
2024-02-01,0.1-1,78789,17981.36160505655616065600
2024-02-01,1-10,10636,32586.48721532660592560600
2024-02-01,10-100,2291,58359.5966783907808729
2024-02-01,100-1000,209,43505.8637236005135624
2024-02-01,1000-10000,8,16600.7440316626696259
2024-03-01,<0.01,1225811,1810.204911898580605693000000000000000000
2024-03-01,0.01-0.1,491967,21040.28603404931129582000
2024-03-01,0.1-1,180664,40924.76318815297267256900
2024-03-01,1-10,15361,46817.87113660848734069800
2024-03-01,10-100,3056,74150.7129562664434418
2024-03-01,100-1000,269,51706.8108587053975228
2024-03-01,1000-10000,7,22126.2737320269274191
2024-04-01,<0.01,1753572,2327.432520830371713587000000000000000000
2024-04-01,0.01-0.1,493137,18682.84246741763663338500
2024-04-01,0.1-1,159557,37666.24440119992327156100
2024-04-01,1-10,17308,49678.60452983146267398100
2024-04-01,10-100,3135,78756.0188796289956211
2024-04-01,100-1000,287,71764.5253805636457903
2024-04-01,1000-10000,14,27631.0491771300000000
2024-05-01,<0.01,1862459,1499.639310436717369265000000000000000000
2024-05-01,0.01-0.1,343904,13090.26064358382068098100
2024-05-01,0.1-1,153057,36564.52878820154555024400
2024-05-01,1-10,11339,32184.83273627076933999700
2024-05-01,10-100,2297,58902.2160396502268295
2024-05-01,100-1000,222,56924.8028410603024803
2024-05-01,1000-10000,4,8135.0420000000000000
2024-06-01,<0.01,1707808,1217.173274476974670169000000000000000000
2024-06-01,0.01-0.1,282460,11406.95686227006293788700
2024-06-01,0.1-1,86496,20125.25649134610674062700
2024-06-01,1-10,10114,30496.45675208401203709900
2024-06-01,10-100,1560,45962.6680365323647854
2024-06-01,100-1000,158,31695.1688993883803657
2024-06-01,1000-10000,3,6048.0119800612923172
2024-07-01,<0.01,1522234,1629.785707175386491934000000000000000000
